TimeStep,GroupID,Innovation,Competition,Fitness
67,0,13.037217497513812,10.00175559648038,7.55371953049426
67,1,13.090409148561804,9.995640046667768,7.640845666841384
67,2,13.098124636614454,9.997542024036084,7.65013652607838
67,3,13.303339443443273,10.029862614247811,7.919174028067536
67,4,13.096124446633253,9.999866759741664,7.6443465582598815
68,0,13.036863210573532,9.99235988683753,7.564462951655262
68,1,13.091306112507231,9.995408240060275,7.642469280688517
68,2,13.098735992545592,9.998439168674043,7.649976986409536
68,3,13.299134665232083,10.05557288433935,7.882014536640905
68,4,13.0961496978723,9.999714465533385,7.644567188168389
69,0,13.038404976456963,9.984658835423925,7.5760168621767345
69,1,13.092250830262314,9.995417778652952,7.643874911009929
69,2,13.099124225807874,9.999228557809605,7.649612069340284
69,3,13.291312249056103,10.076255655821983,7.845461586597775
69,4,13.096203811494302,9.999616206555123,7.644766269375306
70,0,13.041501171610518,9.978622546075533,7.587904702125138
70,1,13.093193653561263,9.995618086974092,7.645048775972984
70,2,13.099316116110254,9.999892318031101,7.649103392528059
70,3,13.280584847997075,10.092208656756466,7.810226883887854
70,4,13.096276547158983,9.999562587553804,7.644939715673909
71,0,13.045816651480246,9.974175822321266,7.59971399043485
71,1,13.094095326985064,9.995961092324915,7.645989679687698
71,2,13.099342901562911,10.000422741729855,7.648507062268541
71,3,13.267623699314631,10.103794649099417,7.7768819700526475
71,4,13.096359445035796,9.999544497560699,7.645085770480856
72,0,13.051031519277323,9.971207514935823,7.611098260992997
72,1,13.09492647686963,9.996402715955423,7.646706456157936
72,2,13.099237746058595,10.000820560909546,7.647871945996437
72,3,13.253048224656506,10.111422475817443,7.7458653660038275
72,4,13.096445771852618,9.999553481087467,7.645204480473967
73,0,13.056848123578133,9.969579369285125,7.62177694222505
73,1,13.09566679386675,9.996903890293384,7.6472155224480645
73,2,13.09903363608434,10.001093147142338,7.647238677555703
73,3,13.237418793249908,10.115529603914496,7.717492665177467
73,4,13.09653039666937,9.99958197970984,7.645297219352249
74,0,13.06299638178091,9.969134238783534,7.631533486131123
74,1,13.096304005773165,9.99743115747554,7.647538619689098
74,2,13.098761726033747,10.001252745814233,7.646639294073541
74,3,13.221232358922796,10.116566585825847,7.691968635393177
74,4,13.096609620903868,9.999623466293066,7.645366271804122
75,0,13.069237541975673,9.96970356433238,7.640212035764652
75,1,13.096832726279192,9.997956910183351,7.647700797198767
75,2,13.098450123785849,10.00131482867886,7.646097391264142
75,3,13.20492060689894,10.11498368837008,7.6694004843043135
75,4,13.096680982930662,9.999672493497648,7.645414482198815
76,0,13.075366509502524,9.971114047119038,7.647712907710941
76,1,13.097253253065839,9.99845933804804,7.64772867394111
76,2,13.098123087110913,10.001296625113945,7.6456286805296365
76,3,13.188850209137193,10.111219785789133,7.64981157075883
76,4,13.096743053482953,9.999724676703263,7.645444968180515
77,0,13.0812128768625,9.973193465916324,7.653987156194161
77,1,13.097570375895097,9.998922142206554,7.647648993194781
77,2,13.097800586251777,10.001215870544412,7.645241834724372
77,3,13.173324780962801,10.10569348865311,7.63315498506047
77,4,13.096795234279236,9.999776629405025,7.645460896132825
78,0,13.086640806516886,9.97577561164037,7.659030475806884
78,1,13.097792242599121,9.999334077520798,7.647487470873724
78,2,13.097498178380585,10.001089791114527,7.6449395182334445
78,3,13.158588149303107,10.098796386183306,7.619326560534693
78,4,13.096837568880375,9.999825866721226,7.645465313255091
79,0,13.091547924885253,9.978704332341866,7.66287668851764
79,1,13.097929318685821,9.999688377075428,7.647267925538219
79,2,13.0972271348855,10.000934327384167,7.64471950946725
79,3,13.144828576530953,10.090888214897879,7.608177006918975
79,4,13.096870571822107,9.999870690107599,7.645461029604041
80,0,13.095863391804196,9.981836701378082,7.665591046052595
80,1,13.0979934650383,9.999982107382596,7.647011668698335
80,2,13.096994761804375,10.000763586825133,7.644575838516402
80,3,13.132183627104,10.082293728078687,7.599522966961576
80,4,13.096895079587817,9.99991006385684,7.645450542753518
81,0,13.099545312165889,9.985045340141266,7.667263560079314
81,1,13.097997148181205,10.00021549574504,7.64673712737776
81,2,13.096804856340665,10.000589505195304,7.644499878276632
81,3,13.12074541145207,10.073301023786387,7.593156888634441
81,4,13.096912124981708,9.999943491588237,7.645435997566678
82,0,13.10257765494148,9.988219943991966,7.668002549621861
82,1,13.097952789000558,10.000391263907305,7.646459666812071
82,2,13.096658247427941,10.000421690278653,7.644481342807527
82,3,13.110565988831198,10.064161089002313,7.58885567644402
82,4,13.096922834907177,9.99997089877922,7.645419173825703
83,0,13.104966839113446,9.991268075390563,7.667928568201494
83,1,13.097872248720929,10.00051399483832,7.64619157927541
83,2,13.096553374965945,10.000267417675042,7.644509161238867
83,3,13.101662755328856,10.055088329155085,7.586388138007182
83,4,13.09692835040745,9.999992525505904,7.645401495004091
84,0,13.106738136309183,9.994115301037992,7.6671688432181835
84,1,13.097766445367544,10.000589552543838,7.645942204998709
84,2,13.096486869934143,10.000131746901744,7.644572208619122
84,3,13.094023683163053,10.046261871594824,7.585521278830791
84,4,13.096929767035018,10.000008831965136,7.6453840521943635
85,0,13.107932026557476,9.99670475961375,7.665852328299713
85,1,13.097645089805946,10.00062456843693,7.645718152584603
85,2,13.096454105505256,10.00001772658755,7.644659886352823
85,3,13.087612312034212,10.037827455079395,7.586025521956044
85,4,13.096928093128199,10.00002041804837,7.645367638034253
86,0,13.10860062723693,9.99899625308697,7.664105437151031
86,1,13.097516527641394,10.00062600215934,7.6455235888708835
86,2,13.096449697051952,9.99992665955396,7.644762554113176
86,3,13.082372422371076,10.029899742413756,7.587678942660107
86,4,13.096924223331897,10.000027957215158,7.6453527863396555
87,0,13.108804296778665,10.000964957434965,7.662048496246039
87,1,13.097387671621952,10.000600779941104,7.645360571503604
87,2,13.096467936198199,9.999858401661163,7.6448718223039025
87,3,13.078232344104142,10.022564918165848,7.590270614357196
87,4,13.096918924652321,10.00003214414787,7.645339814001039
88,0,13.108608494939013,10.002599848013414,7.659792924792422
88,1,13.097264008549867,10.000555509648022,7.645229401247175
88,2,13.096503150551893,9.999811672062554,7.644980719352774
88,3,13.075108873609915,10.015883456643706,7.593603162442426
88,4,13.096912832433553,10.000033655129894,7.645328862494457
89,0,13.10808096139006,10.003901931065966,7.657439124805931
89,1,13.09714966488369,10.000496268587243,7.645128975020842
89,2,13.096549986302131,9.999784356622955,7.64508375150565
89,3,13.07291078633541,10.00989296634817,7.59749461988531
89,4,13.096906453844223,10.00003311974384,7.645319937073727
90,0,13.107289254838136,10.004882366385832,7.655075042594206
90,1,13.09704751602908,10.00042845787415,7.64505712459464
90,2,13.096603615389794,9.99977379043082,7.6451768745677064
90,3,13.071541944009695,10.004611035592234,7.601779673303862
90,4,13.096900176728598,10.000031102300316,7.645312942332518
91,0,13.10629867660205,10.005560557508275,7.6527753458931445
91,1,13.096959325599808,10.000356715636343,7.645010929636101
91,2,13.09665987245022,9.99977700934875,7.64525739745683
91,3,13.07090400392519,10.000038019856088,7.606310382060478
91,4,13.096894281977638,10.00002809134873,7.645307713347982
92,0,13.105170586136202,10.005962275640112,7.650601148436168
92,1,13.096885902527989,10.00028488045264,7.644986997248816
92,2,13.096715329221894,9.999790964230538,7.645323836756195
92,3,13.070898744107517,9.996159724861243,7.610956446327783
92,4,13.096888957888146,10.000024495658932,7.6453040420414995
93,0,13.103961101768379,10.00611787244577,7.648600205717644
93,1,13.09682726567964,10.00021599609725,7.64498170320276
93,2,13.096767315697385,9.999812694670096,7.6453757399419615
93,3,13.071430022786494,9.99294995053867,7.615605093533338
93,4,13.096884315283457,10.000020645168986,7.6453016987224025
94,0,13.102720168166464,10.006060625397035,7.646807501773253
94,1,13.096782807474183,10.000152348779292,7.644991392676124
94,2,13.09681389807235,9.999839461867474,7.645413492867556
94,3,13.07240539383939,9.990372870324824,7.620160646369294
94,4,13.096880402454468,10.000016795546689,7.645300449025676
95,0,13.10149096282521,10.00582524817188,7.6452461464315595
95,1,13.096751449822703,10.000095528535853,7.645012540491031
95,2,13.096853823653154,9.999868842370363,7.645438124635295
95,3,13.073737402122312,9.988385227846162,7.624543829768073
95,4,13.096877219236042,10.000013135191013,7.645300066624847
96,0,13.100309607114044,10.005446587981348,7.643928505093448
96,1,13.096731787417953,10.000046507159542,7.645041872535479
96,2,13.096886442448584,9.999898786079626,7.6454511203773245
96,3,13.075344584080456,9.986938339331116,7.628690868923345
96,4,13.09687472975638,10.000009793688733,7.64530034220809
97,0,13.099205142987355,10.00495852203503,7.642857488038995
97,1,13.096722214977492,10.000005725934413,7.645076451344941
97,2,13.096911614330656,9.999927643024762,7.64545424986627
97,3,13.077152199911414,9.985979895270562,7.632552425542446
97,4,13.096872873583578,10.000006850929184,7.645301089260347
98,0,13.098199734094134,10.004393056846087,7.642027932925896
98,1,13.096721036425055,9.99997318744391,7.6451137297048914
98,2,13.09692960953074,9.999954164069733,7.645449417412431
98,3,13.079092723974151,9.985455559146063,7.636092414985951
98,4,13.09687157514466,10.000004346257459,7.645302147208039
99,0,13.097309049453765,10.003779626853024,7.641428021957018
99,1,13.096726555175042,9.999948546738821,7.645151576675978
99,2,13.096941008955145,9.999977480964136,7.645438536275755
99,3,13.081106120175383,9.985310364630697,7.639286742706237
99,4,13.096870751409787,10.00000228720743,7.645303382465764
100,0,13.096542788788025,10.00314458294274,7.641040683650749
100,1,13.096737145653739,9.999931198161935,7.645188280686286
100,2,13.096946609458264,9.999997071079413,7.645423428892101
100,3,13.083139928782167,9.985489915671792,7.6421219943671
100,4,13.096870317921338,10.000000657497152,7.6453046878854245
101,0,13.095905310714,10.002510856876697,7.640844937818965
101,1,13.096751306952223,9.999920355080059,7.645222534332263
101,2,13.096947337883584,10.000012711837297,7.64540575262062
101,3,13.085149190542898,9.985941396385504,7.644594110151742
101,4,13.096870193307625,9.999999424088859,7.645305981054807
102,0,13.095396328020719,10.001897784277945,7.6408171508975435
102,1,13.096767700071002,9.999915120644628,7.645253405332949
102,2,13.096944176437452,10.000024429318412,7.645386949474084
102,3,13.087096233175428,9.986614399797855,7.646707070005716
102,4,13.096870302458553,9.999998543213577,7.645307201831537
103,0,13.095011637909536,10.001321066624307,7.640932176915136
103,1,13.09678517060267,9.999914548470374,7.645280297739557
103,2,13.096938100843989,10.000032444898443,7.645368217387852
103,3,13.088950344223067,9.987461586201437,7.648471612892875
103,4,13.096870578559468,9.999997965337423,7.645308309434294
104,0,13.09474385914059,10.000792851483075,7.641164366931194
104,1,13.096802758927174,9.999917692776439,7.645302907059034
104,2,13.096930031772306,10.000037123055632,7.6453504999917
104,3,13.09068735300804,9.988439183290948,7.649904009562921
104,4,13.096870964183745,9.999997639104514,7.645309279350201
105,0,13.094583152293028,10.00032190987525,7.641488436589242
105,1,13.09681970008794,9.999923648072173,7.645321172445302
105,2,13.09692079924495,10.000038922775845,7.645334491536412
105,3,13.092289142951293,9.989507341313297,7.651024904850982
105,4,13.096871411638105,9.999997514332403,7.645310100258274
106,0,13.094517903646272,9.999913890029832,7.6418801874336095
106,1,13.096835415500285,9.999931578892364,7.645335228579592
106,2,13.096911119132866,10.000038354289627,7.645320653551746
106,3,13.093743113904335,9.990630357232915,7.6518582421770045
106,4,13.096871882740214,9.999997544162394,7.645310771115447
107,0,13.094535357385537,9.999571627742403,7.642317082787421
107,1,13.096849498539713,9.999940740400186,7.645345359329347
107,2,13.096901580410615,10.00003594223983,7.645309239928126
107,3,13.095041612384158,9.991776782382267,7.652430279717516
107,4,13.096872348188738,9.999997686481588,7.6453112985052005
108,0,13.094622184818448,9.99929549495656,7.642778683279801
108,1,13.096861695889432,9.999950490890097,7.645351954766031
108,2,13.096892641572312,10.000032195819246,7.645300327375373
108,3,13.09618134575028,9.992919428254961,7.652768704719466
108,4,13.09687278666389,9.999997904738493,7.645311694309645
109,0,13.094764982978038,9.999083769922027,7.643246950560624
109,1,13.09687188631414,9.999960297349055,7.645355472652344
109,2,13.096884634474614,10.000027585947992,7.645293848574331
109,3,13.097162794450469,9.994035285020814,7.652901849650727
109,4,13.096873183773392,9.999998168271663,7.645311973734092
110,0,13.094950698320877,9.998933014242132,7.643706430390758
110,1,13.096880058288768,9.999969735285651,7.645356405090371
110,2,13.096877773855727,10.000022529185385,7.645289625761128
110,3,13.09798963452594,9.995105367019745,7.652858011365215
110,4,13.096873530936142,9.999998452263332,7.645312153688214
111,0,13.095166974167867,9.99883844421118,7.644144328198384
111,1,13.096886287662027,9.999978484026423,7.645355250661333
111,2,13.096872170855466,10.000017377790277,7.6452874029348665
111,3,13.098668180644907,9.996114498949328,7.652664872228167
111,4,13.09687382427469,9.999998737418908,7.6453122515093455
112,0,13.095402423056743,9.998794285977617,7.644550491411975
112,1,13.096890716287808,9.999986318620099,7.645352492087593
112,2,13.096867849007154,10.000012415151726,7.64528687532866
112,3,13.099206858060194,9.997051055728354,7.652349020216266
112,4,13.09687406356844,9.99999900946011,7.645312284000529
113,0,13.095646827272015,9.998794106182247,7.644917313489326
113,1,13.096893532322694,9.999993099396026,7.64534857920881
113,2,13.096864761365747,10.000007855699938,7.6452877152086955
113,3,13.09961571009369,9.997906668127637,7.651935563387371
113,4,13.096874251302925,9.999999258505591,7.645312266747678
114,0,13.095891272494784,9.998831111755122,7.6452395746360295
114,1,13.096894952672532,9.999998760104274,7.645343916883668
114,2,13.096862807657955,10.000003848364402,7.6452895934496485
114,3,13.099905946065322,9.998675905243376,7.651447832805932
114,4,13.09687439183646,9.999999478398976,7.645312213675918
115,0,13.096128220787135,9.99889841446345,7.645514233824561
115,1,13.096895207880031,10.000003295431709,7.645338857301996
115,2,13.096861850572212,10.000000482659933,7.645292196666398
115,3,13.10008953302918,9.999355943782096,7.650907167005256
115,4,13.096874490694166,9.999999666031071,7.645312136803963
116,0,13.0963515300176,9.99898925755057,7.645740185965717
116,1,13.096894529581942,10.00000674854943,7.645333696113597
116,2,13.096861730535007,9.999997796539267,7.645295239955391
116,3,13.100178833271531,9.999946232963122,7.65033277035155
116,4,13.096874553990443,9.999999820690975,7.645312046156493
117,0,13.096556427376692,9.999097203366267,7.645917997025517
117,1,13.096893140529353,10.000009199209329,7.645328671742835
117,2,13.096862278534223,9.999995785240717,7.645298475512474
117,3,13.100186288276266,10.000448162656829,7.649741637226204
117,4,13.096874587974423,9.999999943470309,7.6453119497972635
118,0,13.096739444860765,9.99921628224453,7.64604962859771
118,1,13.096891247058124,10.000010752776715,7.645323967255129
118,2,13.096863326742094,9.999994410469972,7.645301697549174
118,3,13.100124148779209,10.000864741193682,7.649148533736394
118,4,13.09687459868835,10.000000036735763,7.645311853949609
119,0,13.096898324558456,9.999341104026927,7.646138162005371
119,1,13.096889033816783,10.00001153046606,7.645319714165904
119,2,13.096864716854657,9.999993609376313,7.645304744030411
119,3,13.100004249615019,10.001200288126354,7.648566028670903
119,4,13.096874591725914,10.000000103677872,7.645311763175425
120,0,13.097031901298607,9.999466934556418,7.6461875304802085
120,1,13.096886660504241,10.000011660940679,7.645315997627547
120,2,13.096866306198875,9.999993302906992,7.645307495809922
120,3,13.09983782730622,10.0014601461267,7.648004565607291
120,4,13.096874572076112,10.000000147938056,7.645311680588501
121,0,13.097139969754599,9.999589740182138,7.646202266413332
121,1,13.09688426033658,10.00001127334632,7.645312862489286
121,2,13.096867971762027,9.99999340324244,7.645309873752112
121,3,13.099635377746676,10.001650415169117,7.647472568417074
121,4,13.09687454403779,10.00000017331164,7.645311608082717
122,0,13.097223142489653,9.999706203830225,7.64618726913821
122,1,13.096881939947766,10.000010491773656,7.645310319793261
122,2,13.09686961237202,9.999993820124232,7.645311834408951
122,3,13.099406550881854,10.001777711205207,7.646976572876532
122,4,13.096874511190478,10.000000183521419,7.6453115465600145
123,0,13.09728270471121,9.999813716523851,7.646147597238193
123,1,13.096879780430154,10.00000943108558,7.645308353342534
123,2,13.096871149303931,9.99999446598369,7.645313364775468
123,3,13.09916007897381,10.001848950681419,7.646521377643012
123,4,13.096874476408134,10.000000182054318,7.645311496147019
124,0,13.097320470717984,9.999910348394822,7.646088288003188
124,1,13.096877839233867,10.000008194001053,7.645306926049537
124,2,13.09687252561109,9.99999525985973,7.645314476584959
124,3,13.098903734846317,10.001871161497087,7.646110208472971
124,4,13.096874441903845,10.000000172052557,7.645311456392699
125,0,13.09733864620494,9.999994803240002,7.646014205419409
125,1,13.096876152666407,10.00000686929688,7.645305985843354
125,2,13.096873704481789,9.999996130158786,7.645315200532139
125,3,13.098644316420799,10.001851320347587,7.645744890214094
125,4,13.096874409295165,10.000000156250325,7.6453114264423565
126,0,13.097339699769732,10.000066360560268,7.645929916982276
126,1,13.096874738762379,10.000005530970553,7.645305470978905
126,2,13.096874666909601,9.999997016357925,7.645315580734891
126,3,13.09838765386176,10.001796215845438,7.645426021778114
126,4,13.09687437968144,10.000000136947094,7.645311405185647
127,0,13.0973262461649,10.000124808800305,7.645839598686985
127,1,13.096873600325528,10.00000423819946,7.64530531464894
127,2,13.09687540894013,9.999997869785133,7.645315669668036
127,3,13.09813863573664,10.001712336358358,7.645153149974933
127,4,13.096874353726207,10.000000116009254,7.645311391378206
128,0,13.097300943085072,10.00017037320683,7.645746966779413
128,1,13.09687272797917,10.000003035932535,7.645305448849713
128,2,13.096875938723702,9.999998653629937,7.645315523729629
128,3,13.097901250745233,10.001605781142377,7.644924938746996
128,4,13.09687433173927,10.000000094892536,7.645311383737862
129,0,13.09726640258381,10.000203641362509,7.645655234240703
129,1,13.09687210309482,10.00000195595782,7.645305807492845
129,2,13.096876273565403,9.999999342344886,7.645315199534242
129,3,13.097678641774552,10.00148219307379,7.64473933097328
129,4,13.096874313754531,10.000000074678669,7.645311381017395
130,0,13.097225117593524,10.000225489053095,7.645567089526572
130,1,13.096871700501099,10.00000101830205,7.645306328789188
130,2,13.096876437123974,9.999999920595952,7.645314750970819
130,3,13.09747316927394,10.00134671108848,7.644593700604733
130,4,13.096874299600874,10.000000056120706,7.645311382056462
131,0,13.097179403481679,10.000237008704808,7.645484694776749
131,1,13.096871490904556,10.000000232834209,7.645306956955784
131,2,13.09687645687173,10.000000381909986,7.645314227015611
131,3,13.097286481210915,10.001203940312832,7.644484993440974
131,4,13.09687428896446,10.000000039692559,7.645311385815619
132,0,13.097131354121968,10.000239442203888,7.645409700538286
132,1,13.096871442980422,9.999999600963147,7.645307643314857
132,2,13.096876361890864,10.000000727151777,7.645313670254163
132,3,13.097119587150836,10.001057937808406,7.644409855356166
132,4,13.09687428144163,10.000000025639165,7.645311391395447
133,0,13.09708281159107,10.000234119494651,7.645343273993024
133,1,13.096871525113954,9.999999117338218,7.64530834686507
133,2,13.096876181048499,10.00000096294433,7.645313116039551
133,3,13.096972934294056,10.000912211844536,7.644364747227641
