TimeStep,GroupID,Innovation,Competition,Fitness
133,4,13.096874276582305,10.000000014024705,7.645311398043812
134,0,13.097035348318112,10.00022240395767,7.645286137727965
134,1,13.096871706791735,9.99999877148071,7.64530903441075
134,2,13.09687594156462,10.000001100125068,7.6453125921968486
134,3,13.096846483595382,10.000769732650266,7.644346046212753
134,4,13.09687427392424,10.000000004776975,7.645311405153988
135,0,13.096990260310763,10.000205645205124,7.645238616219995
135,1,13.096871959657175,9.999998549291773,7.645309680335636
135,2,13.096875667963952,10.000001152309428,7.645312119174614
135,3,13.096739784376057,10.000632952671873,7.644350133357838
135,4,13.096874273018871,9.99999999772679,7.645311412256158
136,0,13.096948569952836,10.000185139602472,7.645200687406287
136,1,13.096872258255647,9.99999843439907,7.6453102661045875
136,2,13.09687538138506,10.000001134612884,7.645311710542129
136,3,13.096652046113004,10.000503834466855,7.644373467809279
136,4,13.096874273449707,9.999999992641774,7.645311419004432
137,0,13.096911036805787,10.000162098538969,7.6451720369619185
137,1,13.096872580502428,9.999998409318996,7.645310779570846
137,2,13.096875099207297,10.000001062563626,7.645311373734595
137,3,13.096582206349607,10.000383884492871,7.644412648132965
137,4,13.096874274844293,9.999999989254363,7.6453114251612035
138,0,13.09687817484226,10.000137624226737,7.6451521131913065
138,1,13.096872907911434,9.999998456423917,7.6453112141584505
138,2,13.096874834948162,10.000000951221665,7.645311110956245
138,3,13.096528993913882,10.000274191194373,7.644464461437575
138,4,13.096874276880886,9.999999987284163,7.645311430580334
139,0,13.096850274584797,10.000112692609727,7.645140180745523
139,1,13.096873225624869,9.999998558714246,7.645311567980207
139,2,13.096874598379731,10.0000008145062,7.645310920162157
139,3,13.09649098685109,10.000175465944803,7.644525921142872
139,4,13.096874279290885,9.99999998645507,7.645311435190244
140,0,13.096827428708005,10.000088142809313,7.645135371690833
140,1,13.096873522283946,9.999998700403474,7.6453118429417515
140,2,13.096874395812383,10.000000664722123,7.645310796052028
140,3,13.096466664677495,10.0000880855635,7.644594294340044
140,4,13.096874281858021,9.999999986507662,7.645311438977837
141,0,13.096809559778944,10.00006467242033,7.64513673276402
141,1,13.096873789779211,9.99999886733043,7.645312043872302
141,2,13.096874230496274,10.000000512268196,7.645310731022576
141,3,13.096454454739035,10.00001213528934,7.644667119761344
141,4,13.09687428441519,9.999999987207532,7.645311441973746
142,0,13.096796448949785,10.000042837897245,7.645143267947983
142,1,13.096874022915994,9.999999047217347,7.6453121777131745
142,2,13.096874103095393,10.000000365503835,7.645310716038487
142,3,13.096452772613247,9.99994745125419,7.6447422174148425
142,4,13.096874286839713,9.999999988350194,7.645311444239336
143,0,13.096787764571078,10.000023059230864,7.645153975779579
143,1,13.096874219026752,9.99999922979496,7.645312252786175
143,2,13.096874012194746,10.00000023074811,7.645310741394386
143,3,13.096460056624911,9.99989366165529,7.644817690951018
143,4,13.09687428904767,9.999999989763227,7.645311445855634
144,0,13.09678308985608,10.000005628107553,7.645167881055056
144,1,13.096874377557656,9.999999406817016,7.645312278156064
144,2,13.09687395480779,10.000000112383358,7.645310797351657
144,3,13.096474796656514,9.999850225974452,7.644891923815428
144,4,13.09687429098782,9.999999991306304,7.645311446914166
145,0,13.09678194889047,9.999990718760737,7.645184060822821
145,1,13.096874499652204,9.999999571986596,7.64531226309439
145,2,13.096873926858098,10.000000013036212,7.645310874643693
145,3,13.09649555752467,9.99981647173128,7.64496357020947
145,4,13.096874292635514,9.99999999286962,7.645311447509727
146,0,13.096783830441913,9.99997840076375,7.645201664746369
146,1,13.096874587749983,9.999999720815701,7.645312216646134
146,2,13.096873923615998,9.999999933810589,7.645310964851291
146,3,13.096520997264413,9.999791628386435,7.645031541832898
146,4,13.096874293986916,9.999999994371256,7.6453114477348665
147,0,13.096788209176134,9.99996865306956,7.645219930080729
147,1,13.096874645214344,9.999999850437899,7.645312147296037
147,2,13.096873940077275,9.999999874549832,7.645311060656113
147,3,13.09654988071628,9.999774858127857,7.645094991320991
147,4,13.096874295053718,9.999999995753852,7.6453114476759545
148,0,13.096794564026897,9.99996137867191,7.6452381916340535
148,1,13.096874675998635,9.99999995939166,7.645312062727959
148,2,13.096873971276677,9.999999834108507,7.645311155984807
148,3,13.096581088848028,9.999765283377672,7.645153293218836
148,4,13.096874295858479,9.99999999698096,7.645311447410565
149,0,13.096802393594,9.99995641934004,7.6452558871829535
149,1,13.096874684357028,10.000000047389639,7.645311969667975
149,2,13.096874012533819,9.999999810617911,7.645311246059235
149,3,13.09661362426518,9.999762010949546,7.645206023258314
149,4,13.09687429643067,9.99999999803334,7.645311447005996
150,0,13.096811228554433,9.999953569961637,7.645272558877686
150,1,13.096874674602843,10.000000115086502,7.645311873800461
150,2,13.096874059633063,9.999999801733042,7.645311327369944
150,3,13.096646613374315,9.999764152865954,7.645252936622327
150,4,13.096874296803406,9.99999999890537,7.645311446518666
151,0,13.096820641166103,9.999952592112704,7.645287851213909
151,1,13.096874650914646,10.000000163855404,7.645311779745485
151,2,13.09687410894197,9.999999804852244,7.645311397590262
151,3,13.096679305661743,9.999770843912113,7.645293945798079
151,4,13.096874297010869,9.999999999601743,7.645311445994212
152,0,13.096830252020835,9.999953226555768,7.645301506164332
152,1,13.096874617188371,10.000000195580714,7.6453116910857
152,2,13.096874157475133,9.999999817304046,7.645311455447844
152,3,13.096711070539541,9.999781256058972,7.645329098538546
152,4,13.09687429708635,10.000000000134524,7.645311445468097
153,0,13.096839734263842,9.999955204447058,7.645313356059293
153,1,13.096874576932093,10.000000212472335,7.645311610431337
153,2,13.096874202911538,9.99999983649845,7.645311500569167
153,3,13.096741392192667,9.999794609932058,7.645358556370531
153,4,13.096874297060854,10.000000000520624,7.6453114449665325
154,0,13.096848815541328,9.999958257106977,7.64532331478362
154,1,13.09687453319902,10.000000216904946,7.645311539512596
154,2,13.096874243574304,9.99999986004242,7.645311533310551
154,3,13.096769862836402,9.999810183537114,7.645382574010065
154,4,13.09687429696218,10.000000000779691,7.645311444507642
155,0,13.096857277967453,9.999962124274894,7.645331367821306
155,1,13.096874488553587,10.000000211283753,7.645311479289877
155,2,13.096874278381694,9.999999885821108,7.645311554587212
155,3,13.096796174764199,9.999827318478042,7.645401479972648
155,4,13.096874296814407,10.000000000932436,7.6453114441026875
156,0,13.096864956417832,9.999966560828263,7.645337561632833
156,1,13.09687444506516,10.000000197936878,7.645311430073486
156,2,13.096874306777936,9.999999912047853,7.645311565709481
156,3,13.096820111533416,9.999845423918748,7.645415658597627
156,4,13.096874296637685,10.00000000099933,7.645311443757331
157,0,13.096871735460892,9.99997134199641,7.645341992795646
157,1,13.096874404323914,10.000000179033378,7.6453113916458175
157,2,13.096874328651598,9.999999937286933,7.645311568233077
157,3,13.096841538601605,9.99986397854889,7.645425533643741
157,4,13.096874296448284,10.000000000999668,7.645311443472824
158,0,13.096877545232212,9.999976267141053,7.645344797279055
158,1,13.096874367473566,10.000000156525026,7.645311363380317
158,2,13.096874344248311,9.999999960453588,7.6453115638281615
158,3,13.096860393690005,9.999882530815375,7.6454315535565565
158,4,13.09687429625882,10.000000000950935,7.645311443247108
159,0,13.096882356542393,9.99998116220861,7.645346140163258
159,1,13.0968743352561,10.00000013210933,7.645311344352955
159,2,13.096874354083488,9.999999980796087,7.645311554169927
159,3,13.096876677114649,9.999900697677585,7.645434178458871
159,4,13.096874296078592,10.000000000868422,7.645311443075782
160,0,13.09688617548772,9.99998588098408,7.645346206050685
160,1,13.096874308064105,10.00000010721097,7.645311333442994
160,2,13.096874358859493,9.999999997864508,7.6453115408518295
160,3,13.096890442289741,9.999918162135723,7.645433868871744
160,4,13.096874295914002,10.000000000765054,7.645311442952939
161,0,13.096889037806582,9.999990305293096,7.6453451903581575
161,1,13.096874285996927,10.000000082978579,7.645311329421096
161,2,13.096874359390588,10.000000011470602,7.645311525321159
161,3,13.096901786573415,9.99993466976925,7.645431076137023
161,4,13.096874295769004,10.000000000651378,7.6453114428718525
162,0,13.096891003194868,9.999994344308554,7.645343291622036
162,1,13.096874268917489,10.000000060293795,7.645311331023679
162,2,13.096874356537855,10.000000021642672,7.645311508835576
162,3,13.096910842593127,9.999950024506925,7.645426234481381
162,4,13.096874295645549,10.000000000535675,7.645311442825513
163,0,13.096892149761906,9.999997933121595,7.645340704896946
163,1,13.096874256507249,10.000000039789706,7.645311337013226
163,2,13.096874351155332,10.000000028578809,7.645311492438427
163,3,13.09691777015726,9.999964083832303,7.6454197546371265
163,4,13.096874295544023,10.000000000424148,7.645311442807056
164,0,13.096892568776077,10.00000103073473,7.64533761628244
164,1,13.096874248317354,10.000000021875888,7.6453113462249656
164,2,13.096874344047794,10.00000003260123,7.645311476950216
164,3,13.096922748831235,9.999976753609317,7.645412018915671
164,4,13.096874295463635,10.000000000321164,7.645311442810057
165,0,13.096892359817257,10.000003617628304,7.645334198571922
165,1,13.096874243814652,10.000000006767664,7.6453113576007805
165,2,13.096874335939882,10.000000034113818,7.6453114629732415
165,3,13.096925971230831,9.999987982692454,7.645403377615302
165,4,13.096874295402767,10.000000000229521,7.645311442828724
166,0,13.096891626422616,10.000005693041246,7.64533060798443
166,1,13.096874242421666,9.99999999451745,7.645311370211559
166,2,13.09687432745579,10.000000033564362,7.645311450906451
166,3,13.096927637062617,9.999997757465577,7.645394146635233
166,4,13.096874295359266,10.00000000015073,7.6453114428580236
167,0,13.096890472283674,10.00000727209411,7.6453269819125795
167,1,13.096874243550136,9.999999985046435,7.645311383269483
167,2,13.096874319108348,10.000000031412464,7.645311440967566
167,3,13.0969279479214,10.000006096433065,7.645384606162421
167,4,13.096874295330698,10.000000000085269,7.645311442893725
168,0,13.096888998026609,10.000008382867447,7.645323437598977
168,1,13.09687424662802,9.999999978175197,7.645311396131795
168,2,13.096874311296082,10.000000028103544,7.64531143321987
168,3,13.096927102837467,10.000013044967154,7.645375000295616
168,4,13.096874295314537,10.000000000032843,7.645311442932394
169,0,13.096887298584884,10.000009063532495,7.645320071638331
169,1,13.096874251120209,9.99999997365219,7.645311408297684
169,2,13.096874304306743,10.000000024049024,7.6453114276012855
169,3,13.096925294551982,10.000018670296354,7.6453655374723475
169,4,13.096874295308313,9.999999999992593,7.645311442971358
170,0,13.096885461153551,10.00000935961449,7.64531696019294
170,1,13.096874256543364,9.999999971179339,7.64531141939984
170,2,13.09687429832576,10.000000019612381,7.645311423953784
170,3,13.09692270648711,10.000023056801997,7.645356391568269
170,4,13.096874295309716,9.999999999963288,7.645311443008628
171,0,13.09688356369839,10.00000932145248,7.6453141598046095
171,1,13.096874262475506,9.999999970434256,7.645311429192152
171,2,13.09687429344817,10.00000001510059,7.645311422051549
171,3,13.096919510368185,10.000026301673413,7.64534770354418
171,4,13.096874295316674,9.999999999943489,7.645311443042824
172,0,13.096881673980008,10.000009001903537,7.6453117086857665
172,1,13.096874268561008,9.99999997108889,7.645311437534843
172,2,13.09687428969266,10.000000010760232,7.645311421626713
172,3,13.09691586444818,10.000028510957184,7.645339583523649
172,4,13.096874295327384,9.999999999931664,7.645311443073079
173,0,13.09687984904337,10.000008454324343,7.645309628375844
173,1,13.096874274511766,9.999999972824499,7.64531144437825
173,2,13.096874287016595,10.000000006777524,7.645311422391863
173,3,13.096911912279868,10.000029796022371,7.645332113192957
173,4,13.096874295340335,9.999999999926297,7.6453114430989455
174,0,13.09687813511653,10.000007730849461,7.645307925655441
174,1,13.096874280105284,9.999999975343142,7.645311449746156
174,2,13.096874285331028,10.000000003281412,7.645311424058846
174,3,13.096907781977993,10.000030270451727,7.645325348424917
174,4,13.096874295354304,9.999999999925953,7.645311443120313
175,0,13.09687656785839,10.000006880973501,7.645306594619383
175,1,13.096874285180393,9.999999978375891,7.645311453719519
175,2,13.096874284514941,10.000000000348965,7.645311426353653
175,3,13.096903585912406,10.000030047358553,7.645319322038345
175,4,13.096874295368337,9.999999999929326,7.645311443137315
176,0,13.096875172893903,10.000005950433872,7.645305618820208
176,1,13.096874289631272,9.99999998168812,7.6453114564211635
176,2,13.096874284428154,9.999999998012282,7.645311429027492
176,3,13.096899420773148,10.000029237120113,7.645314046615587
176,4,13.096874295381731,9.999999999935275,7.645311443150267
177,0,13.096873966575778,10.00000498038209,7.645304973405159
177,1,13.096874293400397,9.999999985082244,7.645311458001903
177,2,13.096874284922498,9.999999996266261,7.645311431864233
177,3,13.096895367949744,10.000027945511306,7.645309517311048
177,4,13.096874295393999,9.999999999942832,7.6453114431596
178,0,13.09687295691417,10.000004006824563,7.64530462718178
178,1,13.096874296470912,9.999999988398335,7.645311458628366
178,2,13.096874285851076,9.999999995076646,7.645311434684639
178,3,13.096891494169194,10.000026272216457,7.645305714594041
178,4,13.096874295404833,9.999999999951202,7.645311443165807
179,0,13.096872144619743,10.000003060308401,7.645304544559533
179,1,13.096874298858877,9.999999991513016,7.645311458472696
179,2,13.096874287075511,9.999999994387876,7.645311437347816
179,3,13.096887852340283,10.000024309692668,7.6453026068792225
179,4,13.09687429541408,9.999999999959762,7.6453114431694065
180,0,13.096871524210423,10.00000216582409,7.645304687326725
180,1,13.096874300605748,9.99999999433706,7.6453114577041505
180,2,13.096874288471245,9.999999994130393,7.645311439750396
180,3,13.096884482555433,10.000022142354892,7.6453001530072795
180,4,13.096874295421706,9.999999999968043,7.6453114431709075
181,0,13.096871085137881,10.000001342894446,7.645305016233486
181,1,13.096874301771347,9.999999996812033,7.645311456482581
181,2,13.096874289931014,9.999999994227124,7.645311441823972
181,3,13.09688141320553,10.000019846050803,7.645298304547332
181,4,13.096874295427764,9.999999999975714,7.645311443170789
182,0,13.096870812895984,10.000000605818345,7.645305492361963
182,1,13.096874302427524,9.999999998906357,7.645311454953657
182,2,13.096874291366726,9.999999994599001,7.645311443531288
182,3,13.096878662167525,10.000017487792357,7.645297007900458
182,4,13.096874295432366,9.999999999982556,7.645311443169482
183,0,13.09687069007983,9.999999964037759,7.6453060782744355
183,1,13.096874302652628,10.000000000611047,7.645311453245686
183,2,13.096874292709952,9.99999999516942,7.645311444861624
183,3,13.096876238029253,10.000015125710675,7.64529620619107
183,4,13.096874295435672,9.999999999988455,7.645311443167362
184,0,13.096870697370372,9.999999422597734,7.645306738938277
184,1,13.096874302526857,10.000000001935389,7.645311451467818
184,2,13.096874293911315,9.999999995867647,7.645311445825795
184,3,13.096874141320498,10.000012809201294,7.645295840939194
184,4,13.09687429543786,9.999999999993369,7.645311443164748
185,0,13.096870814425799,9.999998982670759,7.645307442433788
185,1,13.096874302128496,10.00000000290275,7.645311449709444
185,2,13.09687429493903,9.999999996631212,7.645311446451089
185,3,13.096872365723915,10.000010579227954,7.6452958535123265
185,4,13.096874295439116,9.999999999997314,7.645311443161898
186,0,13.096871020666608,9.999998642119406,7.645308160456625
186,1,13.096874301531024,10.000000003546669,7.645311448040533
186,2,13.096874295776844,9.999999997407373,7.645311446776418
186,3,13.09687089924384,10.00000846875456,7.645296186360287
186,4,13.096874295439626,10.000000000000355,7.645311443159013
187,0,13.096871295946611,9.999998396073984,7.645308868631136
187,1,13.096874300801014,10.000000003907319,7.645311446512738
187,2,13.09687429642163,9.99999999815378,7.6453114468479075
187,3,13.096869725315223,10.00000650327698,7.6452967840404575
187,4,13.096874295439559,10.00000000000258,7.645311443156243
188,0,13.096871621106843,9.999998237505089,7.645309546654157
188,1,13.096874299996772,10.000000004028445,7.645311445161024
188,2,13.096874296880785,9.999999998838469,7.645311446715015
188,3,13.096868823838836,10.000004701428544,7.645297594044001
188,4,13.09687429543907,10.000000000004091,7.645311443153696
189,0,13.09687197841339,9.999998157774183,7.645310178291065
189,1,13.096874299167599,10.000000003954776,7.645311444005667
189,2,13.096874297169657,9.999999999439318,7.645311446427304
189,3,13.096868172132544,10.000003075635549,7.645298567436157
189,4,13.096874295438294,10.000000000005006,7.645311443151433
190,0,13.09687235188361,9.999998147148634,7.645310751247053
190,1,13.096874298353589,10.000000003729937,7.645311443054458
190,2,13.096874297309098,9.999999999943128,7.645311446031893
190,3,13.096867745791716,10.000001632801641,7.6452996593256035
190,4,13.096874295437345,10.000000000005434,7.645311443149497
191,0,13.096872727507934,9.999998195270852,7.645311256936879
191,1,13.096874297585858,10.00000000339484,7.645311442304979
191,2,13.096874297323241,10.000000000344425,7.6453114455715525
191,3,13.096867519454761,10.000000375002564,7.645300829179066
191,4,13.096874295436315,10.000000000005484,7.645311443147892
192,0,13.096873093376562,9.999998291574126,7.645311690175891
192,1,13.0968742968871,10.00000000298653,7.645311441746813
192,2,13.096874297237584,10.000000000644127,7.645311445083424
192,3,13.096867467472368,9.99999930017532,7.645302040998168
192,4,13.096874295435276,10.000000000005251,7.645311443146612
193,0,13.096873439721856,9.999998425640639,7.6453120488140165
193,1,13.096874296272384,10.000000002537426,7.645311441363665
193,2,13.09687429707739,10.000000000848155,7.645311444598299
193,3,13.096867564481201,9.999998402788375,7.645303263375752
193,4,13.096874295434281,10.000000000004823,7.645311443145634
194,0,13.096873758888158,9.999998587499512,7.645312333332823
194,1,13.096874295750107,10.000000002074923,7.645311441135252
194,2,13.096874296866455,10.000000000966093,7.64531144414037
194,3,13.096867785884708,9.999997674481914,7.645304469448765
194,4,13.096874295433366,10.00000000000427,7.645311443144925
195,0,13.096874045241186,9.999998767865002,7.645312546423778
195,1,13.096874295323026,10.000000001621279,7.645311441039004
195,2,13.096874296626188,10.00000000100992,7.64531144372738
195,3,13.096868108245163,9.99999710466947,7.64530563676438
195,4,13.096874295432556,10.000000000003654,7.6453114431444495
196,0,13.096874295029131,9.999998958316755,7.645312692563591
196,1,13.09687429498932,10.00000000119375,7.645311441051478
196,2,13.096874296375022,10.0000000009929,7.645311443371053
196,3,13.096868509592328,9.999996681094327,7.645306747075299
196,4,13.096874295431864,10.00000000000302,7.6453114431441715
197,0,13.096874506207227,9.999999151425515,7.645312777600223
197,1,13.09687429474361,10.000000000804903,7.645311441149532
197,2,13.096874296128087,10.000000000928637,7.645311443077766
197,3,13.096868969654974,9.99999639033609,7.645307786079153
197,4,13.096874295431292,10.000000000002405,7.645311443144051
198,0,13.096874678236821,9.999999340828843,7.64531280836062
198,1,13.096874294577939,10.000000000463059,7.645311441311238
198,2,13.096874295897136,10.000000000830305,7.645311442849338
198,3,13.096869470022188,9.99999621826448,7.645308743115907
198,4,13.096874295430835,10.000000000001835,7.645311443144051
199,0,13.096874811869107,9.999999521262268,7.645312792288939
199,1,13.096874294482628,10.000000000172834,7.645311441516541
199,2,13.09687429569064,10.000000000710063,7.645311442683884
199,3,13.09686999424178,9.999996150438994,7.645309610835877
199,4,13.096874295430487,10.000000000001323,7.645311443144142
